cleaned_pattern,representative_log,occurrence_count
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 7049.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 7049.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 7289.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 7289.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 7740.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 7740.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8071.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8071.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 2199.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 2199.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 2796.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 2796.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 2982.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 2982.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 3014.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 3014.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8372.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8372.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8404.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8404.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8630.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 8630.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9085.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9085.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9152.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9152.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9347.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9347.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9582.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9582.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9740.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9740.",1
"DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9814.","DataFrame columns mismatch. Expected ['event_time', 'user_ip'], found ['id', 'value'] in notebook job 9814.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 1038.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 1038.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 1065.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 1065.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 1639.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 1639.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6833.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6833.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6585.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6585.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6519.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6519.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6499.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6499.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6296.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6296.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6222.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6222.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6014.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6014.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 5343.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 5343.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 4945.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 4945.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 4020.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 4020.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3972.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3972.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3789.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3789.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3742.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3742.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3252.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3252.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3066.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 3066.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2965.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2965.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2722.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2722.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2511.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2511.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2229.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2229.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2128.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 2128.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1647.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1647.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1616.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1616.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1486.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1486.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1439.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1439.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1356.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1356.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1177.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1177.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1172.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1172.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1040.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 1040.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 9589.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 9589.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 9071.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 9071.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8919.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8919.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8875.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8875.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8510.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8510.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8024.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 8024.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 7197.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 7197.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 6938.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 6938.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 6850.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 6850.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 6353.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 6353.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 5638.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 5638.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 5619.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 5619.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 4649.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 4649.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 4568.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 4568.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 4280.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 4280.",1
"DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 3400.","DataFrame columns mismatch. Expected ['id', 'user_id', 'amount'], found ['id', 'value'] in notebook job 3400.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9708.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9708.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9805.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9805.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9828.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9828.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9928.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9928.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6990.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 6990.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 7384.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 7384.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 7804.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 7804.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 7901.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 7901.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8462.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8462.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8496.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8496.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8794.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8794.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8853.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8853.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8877.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8877.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8882.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8882.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8931.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 8931.",1
"DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9386.","DataFrame columns mismatch. Expected ['id', 'val'], found ['id', 'value'] in notebook job 9386.",1
google.api_core.exceptions.Forbidden: 403 Access Denied: Project prod-data-project. Service account airflow-worker@prod-project.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table order_info.,google.api_core.exceptions.Forbidden: 403 Access Denied: Project prod-data-project. Service account airflow-worker@prod-project.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table order_info.,1
google.api_core.exceptions.Forbidden: 403 Access Denied: Project prod-data-project. Service account airflow-worker@prod-project.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table revenue_daily.,google.api_core.exceptions.Forbidden: 403 Access Denied: Project prod-data-project. Service account airflow-worker@prod-project.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table revenue_daily.,1
google.api_core.exceptions.Forbidden: 403 Access Denied: Project dw-mart-analytics. Service account bq-loader@sandbox.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table user_profile.,google.api_core.exceptions.Forbidden: 403 Access Denied: Project dw-mart-analytics. Service account bq-loader@sandbox.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table user_profile.,1
google.api_core.exceptions.Forbidden: 403 Access Denied: Project sandbox-data-123. Service account airflow-worker@prod-project.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table revenue_daily.,google.api_core.exceptions.Forbidden: 403 Access Denied: Project sandbox-data-123. Service account airflow-worker@prod-project.iam.gserviceaccount.com lacks BigQuery Data Editor permission for table revenue_daily.,1
